todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/AssocList.dyn_hi	WriteIface	1148456	0.133
ghc	systool	systool:as	100040	0.201
todo-package	Agda.Utils.Memo	Parser	2053264	0.643
todo-package	Agda.Utils.Memo	Renamer/typechecker	16344704	6.230
todo-package	Agda.Utils.Memo	Desugar	940432	0.746
todo-package	Agda.Utils.Memo	Simplifier	1357696	0.620
todo-package	Agda.Utils.Memo	CoreTidy	162752	0.103
todo-package	Agda.Utils.Memo	CorePrep	226040	0.175
todo-package	Agda.Utils.Memo	CoreToStg	498024	0.194
todo-package	Agda.Utils.Memo	CodeGen	12350808	5.637
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Memo.hi	WriteIface	1164024	0.121
ghc	systool	systool:as	103576	0.216
todo-package	Agda.Utils.Permutation	CorePrep	1976064	0.838
todo-package	Agda.Utils.Permutation	CoreToStg	5724160	2.061
todo-package	Agda.Utils.Permutation	CodeGen	116626480	54.838
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Permutation.dyn_hi	WriteIface	1236560	0.244
ghc	systool	systool:as	100152	0.212
todo-package	Agda.Utils.Maybe	Parser	3452040	1.016
todo-package	Agda.Utils.Maybe	Renamer/typechecker	8340248	6.400
todo-package	Agda.Utils.Maybe	Desugar	1176096	0.655
todo-package	Agda.Utils.Maybe	Simplifier	1765384	0.863
todo-package	Agda.Utils.Maybe	CoreTidy	301128	0.161
todo-package	Agda.Utils.Maybe	CorePrep	260608	0.177
todo-package	Agda.Utils.Maybe	CoreToStg	587000	0.277
todo-package	Agda.Utils.Maybe	CodeGen	11875320	6.108
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Maybe.hi	WriteIface	1149720	0.129
ghc	systool	systool:as	103904	0.308
todo-package	Agda.Utils.Unsafe	CorePrep	39296	0.032
todo-package	Agda.Utils.Unsafe	CoreToStg	66504	0.063
todo-package	Agda.Utils.Unsafe	CodeGen	962136	0.602
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Unsafe.dyn_hi	WriteIface	1125088	0.077
ghc	systool	systool:as	99912	0.147
todo-package	Agda.Utils.RangeMap	CorePrep	1373304	0.642
todo-package	Agda.Utils.RangeMap	CoreToStg	4114680	1.746
todo-package	Agda.Utils.RangeMap	CodeGen	85795176	42.487
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/RangeMap.dyn_hi	WriteIface	1226904	0.207
ghc	systool	systool:as	100048	0.251
todo-package	Agda.Utils.BoolSet	CorePrep	696552	0.280
todo-package	Agda.Utils.BoolSet	CoreToStg	2136120	0.773
todo-package	Agda.Utils.BoolSet	CodeGen	52758136	22.003
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/BoolSet.dyn_hi	WriteIface	1161760	0.128
ghc	systool	systool:as	99904	0.204
todo-package	Agda.Utils.Tuple	CorePrep	705392	0.300
todo-package	Agda.Utils.Tuple	CoreToStg	1974032	0.843
todo-package	Agda.Utils.Tuple	CodeGen	37677608	18.767
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Tuple.dyn_hi	WriteIface	1144280	0.136
ghc	systool	systool:as	99776	0.314
todo-package	Agda.Utils.VarSet	Parser	533864	0.246
todo-package	Agda.Utils.VarSet	Renamer/typechecker	709072	0.735
todo-package	Agda.Utils.VarSet	Desugar	135184	0.122
todo-package	Agda.Utils.VarSet	Simplifier	113072	0.110
todo-package	Agda.Utils.VarSet	CoreTidy	45440	0.041
todo-package	Agda.Utils.VarSet	CorePrep	35136	0.038
todo-package	Agda.Utils.VarSet	CoreToStg	51736	0.057
todo-package	Agda.Utils.VarSet	CodeGen	983000	0.724
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/VarSet.hi	WriteIface	1142376	0.097
ghc	systool	systool:as	104288	0.194
todo-package	Agda.Utils.SmallSet	Parser	3118088	0.912
todo-package	Agda.Utils.SmallSet	Renamer/typechecker	14574040	7.453
todo-package	Agda.Utils.SmallSet	Desugar	1979536	0.756
todo-package	Agda.Utils.SmallSet	Simplifier	5742448	2.800
todo-package	Agda.Utils.SmallSet	CoreTidy	686056	0.525
todo-package	Agda.Utils.SmallSet	CorePrep	544656	0.257
todo-package	Agda.Utils.SmallSet	CoreToStg	1303600	0.550
todo-package	Agda.Utils.SmallSet	CodeGen	27304584	13.808
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/SmallSet.hi	WriteIface	1187552	0.175
ghc	systool	systool:as	104856	0.273
todo-package	Agda.Utils.Function	Parser	5508304	1.450
todo-package	Agda.Utils.Function	Renamer/typechecker	8459808	4.114
todo-package	Agda.Utils.Function	Desugar	1290200	0.631
todo-package	Agda.Utils.Function	Simplifier	3176040	1.361
todo-package	Agda.Utils.Function	CoreTidy	397968	0.231
todo-package	Agda.Utils.Function	CorePrep	394568	0.176
todo-package	Agda.Utils.Function	CoreToStg	1132528	0.721
todo-package	Agda.Utils.Function	CodeGen	20106520	9.688
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Function.hi	WriteIface	1139816	0.136
ghc	systool	systool:as	104808	0.200
todo-package	Agda.Utils.ProfileOptions	CorePrep	1181688	0.540
todo-package	Agda.Utils.ProfileOptions	CoreToStg	3173976	1.219
todo-package	Agda.Utils.ProfileOptions	CodeGen	78103232	34.622
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/ProfileOptions.dyn_hi	WriteIface	1207160	0.162
ghc	systool	systool:as	100336	0.184
todo-package	Agda.Utils.Either	Parser	3086896	0.898
todo-package	Agda.Utils.Either	Renamer/typechecker	7633832	3.770
todo-package	Agda.Utils.Either	Desugar	834712	0.462
todo-package	Agda.Utils.Either	Simplifier	1426240	0.917
todo-package	Agda.Utils.Either	CoreTidy	291712	0.226
todo-package	Agda.Utils.Either	CorePrep	261264	0.134
todo-package	Agda.Utils.Either	CoreToStg	522448	0.276
todo-package	Agda.Utils.Either	CodeGen	14642872	7.088
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Either.hi	WriteIface	1172752	0.151
ghc	systool	systool:as	104208	0.255
todo-package	Agda.Utils.Singleton	Parser	3322032	0.999
todo-package	Agda.Utils.Singleton	Renamer/typechecker	13388408	9.161
todo-package	Agda.Utils.Singleton	Desugar	1811432	0.593
todo-package	Agda.Utils.Singleton	Simplifier	3907544	2.320
todo-package	Agda.Utils.Singleton	CoreTidy	979488	0.520
todo-package	Agda.Utils.Singleton	CorePrep	517088	0.220
todo-package	Agda.Utils.Singleton	CoreToStg	1157496	0.501
todo-package	Agda.Utils.Singleton	CodeGen	20000984	9.470
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Singleton.hi	WriteIface	1226232	0.228
ghc	systool	systool:as	105152	0.233
todo-package	Agda.Utils.Singleton	CorePrep	516536	0.257
todo-package	Agda.Utils.Singleton	CoreToStg	1157376	0.495
todo-package	Agda.Utils.Singleton	CodeGen	20710256	9.654
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Singleton.dyn_hi	WriteIface	1227256	0.193
ghc	systool	systool:as	100024	0.222
todo-package	Agda.Utils.String	Parser	2202696	0.769
todo-package	Agda.Utils.String	Renamer/typechecker	19602064	5.425
todo-package	Agda.Utils.String	Desugar	1481640	0.669
todo-package	Agda.Utils.String	Simplifier	2468896	1.095
todo-package	Agda.Utils.String	CoreTidy	214088	0.166
todo-package	Agda.Utils.String	CorePrep	255824	0.123
todo-package	Agda.Utils.String	CoreToStg	629384	0.237
todo-package	Agda.Utils.String	CodeGen	15387576	8.543
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/String.hi	WriteIface	1172848	0.171
ghc	systool	systool:as	104208	0.231
todo-package	Agda.Utils.Either	CorePrep	261264	0.239
todo-package	Agda.Utils.Either	CoreToStg	524072	0.264
todo-package	Agda.Utils.Either	CodeGen	15670232	7.623
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Either.dyn_hi	WriteIface	1173752	0.137
ghc	systool	systool:as	99832	0.205
todo-package	Agda.Utils.Char	CorePrep	69576	0.055
todo-package	Agda.Utils.Char	CoreToStg	129376	0.099
todo-package	Agda.Utils.Char	CodeGen	3631272	2.109
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Char.dyn_hi	WriteIface	1126720	0.102
ghc	systool	systool:as	99688	0.231
todo-package	Agda.Utils.Float	Parser	12581320	2.752
todo-package	Agda.Utils.Float	Renamer/typechecker	16621984	6.306
todo-package	Agda.Utils.Float	Desugar	2050528	0.819
todo-package	Agda.Utils.Float	Simplifier	3167560	1.232
todo-package	Agda.Utils.Float	CoreTidy	398816	0.225
todo-package	Agda.Utils.Float	CorePrep	548736	0.204
todo-package	Agda.Utils.Float	CoreToStg	1327984	0.461
todo-package	Agda.Utils.Float	CodeGen	38782104	21.300
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Float.hi	WriteIface	1188432	0.162
ghc	systool	systool:cpp	244936	0.594
ghc	systool	systool:as	103896	0.218
todo-package	Agda.Utils.Map	Parser	4885888	0.904
todo-package	Agda.Utils.Map	Renamer/typechecker	2547736	1.547
todo-package	Agda.Utils.Map	Desugar	454064	0.326
todo-package	Agda.Utils.Map	Simplifier	512752	0.322
todo-package	Agda.Utils.Map	CoreTidy	102536	0.095
todo-package	Agda.Utils.Map	CorePrep	109016	0.066
todo-package	Agda.Utils.Map	CoreToStg	234976	0.128
todo-package	Agda.Utils.Map	CodeGen	5016448	2.772
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Map.hi	WriteIface	1136608	0.110
ghc	systool	systool:cpp	244896	0.295
ghc	systool	systool:as	103296	0.203
todo-package	Agda.Utils.Three	Parser	1589072	0.602
todo-package	Agda.Utils.Three	Renamer/typechecker	9627144	4.702
todo-package	Agda.Utils.Three	Desugar	1921472	0.816
todo-package	Agda.Utils.Three	Simplifier	11562520	4.376
todo-package	Agda.Utils.Three	CoreTidy	1255360	0.644
todo-package	Agda.Utils.Three	CorePrep	1053680	0.373
todo-package	Agda.Utils.Three	CoreToStg	3102840	1.593
todo-package	Agda.Utils.Three	CodeGen	56903176	25.129
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Three.hi	WriteIface	1148952	0.142
ghc	systool	systool:as	103904	0.198
todo-package	Agda.Utils.Warshall	CorePrep	2440888	0.948
todo-package	Agda.Utils.Warshall	CoreToStg	7811032	3.080
todo-package	Agda.Utils.Warshall	CodeGen	139775320	67.027
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Warshall.dyn_hi	WriteIface	1253112	0.221
ghc	systool	systool:as	100024	0.249
todo-package	Agda.Utils.Monad	Parser	7430408	2.707
todo-package	Agda.Utils.Monad	Renamer/typechecker	25640376	11.383
todo-package	Agda.Utils.Monad	Desugar	2855512	1.229
todo-package	Agda.Utils.Monad	Simplifier	6806976	2.949
todo-package	Agda.Utils.Monad	CoreTidy	749944	0.425
todo-package	Agda.Utils.Monad	CorePrep	834040	0.356
todo-package	Agda.Utils.Monad	CoreToStg	1928752	0.684
todo-package	Agda.Utils.Monad	CodeGen	41550072	23.039
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Monad.hi	WriteIface	1215232	0.215
ghc	systool	systool:as	103896	0.187
todo-package	Agda.Utils.RangeMap	Parser	7755024	2.163
todo-package	Agda.Utils.RangeMap	Renamer/typechecker	19788160	9.514
todo-package	Agda.Utils.RangeMap	Desugar	3977288	1.805
todo-package	Agda.Utils.RangeMap	Simplifier	17532248	8.482
todo-package	Agda.Utils.RangeMap	CoreTidy	1613616	1.003
todo-package	Agda.Utils.RangeMap	CorePrep	1373720	0.565
todo-package	Agda.Utils.RangeMap	CoreToStg	4117808	1.601
todo-package	Agda.Utils.RangeMap	CodeGen	79293464	42.826
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/RangeMap.hi	WriteIface	1225904	0.213
ghc	systool	systool:as	104904	0.253
todo-package	Agda.Utils.Boolean	Parser	2053328	0.633
todo-package	Agda.Utils.Boolean	Renamer/typechecker	4588280	2.549
todo-package	Agda.Utils.Boolean	Desugar	811168	0.396
todo-package	Agda.Utils.Boolean	Simplifier	4409936	1.784
todo-package	Agda.Utils.Boolean	CoreTidy	1055936	0.476
todo-package	Agda.Utils.Boolean	CorePrep	495880	0.225
todo-package	Agda.Utils.Boolean	CoreToStg	1284360	0.482
todo-package	Agda.Utils.Boolean	CodeGen	23026032	11.663
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Boolean.hi	WriteIface	1153368	0.168
ghc	systool	systool:as	104488	0.251
todo-package	Agda.Utils.IORef	CorePrep	53912	0.047
todo-package	Agda.Utils.IORef	CoreToStg	93944	0.069
todo-package	Agda.Utils.IORef	CodeGen	2276536	1.258
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/IORef.dyn_hi	WriteIface	1130984	0.083
ghc	systool	systool:as	99800	0.143
todo-package	Agda.Utils.Update	Parser	4975616	2.795
todo-package	Agda.Utils.Update	Renamer/typechecker	22991040	13.377
todo-package	Agda.Utils.Update	Desugar	2201648	1.039
todo-package	Agda.Utils.Update	Simplifier	10822360	5.686
todo-package	Agda.Utils.Update	CoreTidy	1673576	1.134
todo-package	Agda.Utils.Update	CorePrep	992808	0.464
todo-package	Agda.Utils.Update	CoreToStg	2365328	1.001
todo-package	Agda.Utils.Update	CodeGen	48073736	26.709
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Update.hi	WriteIface	1205864	0.254
ghc	systool	systool:as	104296	0.246
todo-package	Agda.Utils.Monad	CorePrep	833832	0.433
todo-package	Agda.Utils.Monad	CoreToStg	1930784	0.852
todo-package	Agda.Utils.Monad	CodeGen	44798320	23.326
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Monad.dyn_hi	WriteIface	1216216	0.240
ghc	systool	systool:as	99776	0.205
todo-package	Agda.Utils.VarSet	CorePrep	35136	0.046
todo-package	Agda.Utils.VarSet	CoreToStg	51816	0.056
todo-package	Agda.Utils.VarSet	CodeGen	1015256	0.656
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/VarSet.dyn_hi	WriteIface	1143368	0.090
ghc	systool	systool:as	99888	0.153
todo-package	Agda.Utils.Monoid	Parser	4129776	0.916
todo-package	Agda.Utils.Monoid	Renamer/typechecker	4875856	2.838
todo-package	Agda.Utils.Monoid	Desugar	682576	0.368
todo-package	Agda.Utils.Monoid	Simplifier	3310744	1.480
todo-package	Agda.Utils.Monoid	CoreTidy	323864	0.175
todo-package	Agda.Utils.Monoid	CorePrep	253552	0.096
todo-package	Agda.Utils.Monoid	CoreToStg	583272	0.247
todo-package	Agda.Utils.Monoid	CodeGen	14625576	7.337
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Monoid.hi	WriteIface	1132584	0.110
ghc	systool	systool:cpp	244984	0.262
ghc	systool	systool:as	104224	0.228
todo-package	Agda.Utils.IntSet.Infinite	Parser	9069976	2.003
todo-package	Agda.Utils.IntSet.Infinite	Renamer/typechecker	12118608	5.735
todo-package	Agda.Utils.IntSet.Infinite	Desugar	3303144	1.336
todo-package	Agda.Utils.IntSet.Infinite	Simplifier	6004984	2.491
todo-package	Agda.Utils.IntSet.Infinite	CoreTidy	719072	0.394
todo-package	Agda.Utils.IntSet.Infinite	CorePrep	858296	0.321
todo-package	Agda.Utils.IntSet.Infinite	CoreToStg	2738608	1.089
todo-package	Agda.Utils.IntSet.Infinite	CodeGen	53681680	24.510
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/IntSet/Infinite.hi	WriteIface	1157208	0.132
ghc	systool	systool:cpp	245008	0.309
ghc	systool	systool:as	106936	0.209
todo-package	Agda.Utils.IntSet.Infinite	CorePrep	857568	0.349
todo-package	Agda.Utils.IntSet.Infinite	CoreToStg	2740912	1.138
todo-package	Agda.Utils.IntSet.Infinite	CodeGen	57998520	25.603
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/IntSet/Infinite.dyn_hi	WriteIface	1158200	0.134
ghc	systool	systool:as	100448	0.219
todo-package	Agda.Utils.IORef	Parser	394800	0.185
todo-package	Agda.Utils.IORef	Renamer/typechecker	1147368	0.910
todo-package	Agda.Utils.IORef	Desugar	156984	0.115
todo-package	Agda.Utils.IORef	Simplifier	190480	0.132
todo-package	Agda.Utils.IORef	CoreTidy	53912	0.040
todo-package	Agda.Utils.IORef	CorePrep	53912	0.041
todo-package	Agda.Utils.IORef	CoreToStg	93432	0.071
todo-package	Agda.Utils.IORef	CodeGen	2104720	1.265
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/IORef.hi	WriteIface	1129992	0.084
ghc	systool	systool:as	103896	0.191
todo-package	Agda.Utils.Semigroup	Parser	532184	0.247
todo-package	Agda.Utils.Semigroup	Renamer/typechecker	1777640	1.133
todo-package	Agda.Utils.Semigroup	Desugar	411624	0.232
todo-package	Agda.Utils.Semigroup	Simplifier	1349968	0.653
todo-package	Agda.Utils.Semigroup	CoreTidy	236008	0.151
todo-package	Agda.Utils.Semigroup	CorePrep	174016	0.094
todo-package	Agda.Utils.Semigroup	CoreToStg	454632	0.305
todo-package	Agda.Utils.Semigroup	CodeGen	7462512	3.915
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Semigroup.hi	WriteIface	1136512	0.100
ghc	systool	systool:as	105160	0.258
todo-package	Agda.Utils.Suffix	CorePrep	349568	0.173
todo-package	Agda.Utils.Suffix	CoreToStg	913296	0.361
todo-package	Agda.Utils.Suffix	CodeGen	21220368	11.835
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Suffix.dyn_hi	WriteIface	1144568	0.116
ghc	systool	systool:as	99832	0.231
todo-package	Agda.Utils.TypeLits	Parser	924264	0.405
todo-package	Agda.Utils.TypeLits	Renamer/typechecker	1481384	1.353
todo-package	Agda.Utils.TypeLits	Desugar	269720	0.225
todo-package	Agda.Utils.TypeLits	Simplifier	894800	0.410
todo-package	Agda.Utils.TypeLits	CoreTidy	254624	0.134
todo-package	Agda.Utils.TypeLits	CorePrep	153880	0.064
todo-package	Agda.Utils.TypeLits	CoreToStg	317392	0.138
todo-package	Agda.Utils.TypeLits	CodeGen	4723040	2.237
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/TypeLits.hi	WriteIface	1132880	0.104
ghc	systool	systool:as	104912	0.239
todo-package	Agda.Utils.POMonoid	Parser	4601360	0.971
todo-package	Agda.Utils.POMonoid	Renamer/typechecker	1737816	1.460
todo-package	Agda.Utils.POMonoid	Desugar	308240	0.218
todo-package	Agda.Utils.POMonoid	Simplifier	1740160	0.623
todo-package	Agda.Utils.POMonoid	CoreTidy	455200	0.213
todo-package	Agda.Utils.POMonoid	CorePrep	239912	0.090
todo-package	Agda.Utils.POMonoid	CoreToStg	549136	0.196
todo-package	Agda.Utils.POMonoid	CodeGen	8757800	3.924
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/POMonoid.hi	WriteIface	1141440	0.107
ghc	systool	systool:cpp	245016	0.298
ghc	systool	systool:as	104848	0.196
todo-package	Agda.Utils.Haskell.Syntax	Parser	3238192	0.880
todo-package	Agda.Utils.Haskell.Syntax	Renamer/typechecker	19638112	8.760
todo-package	Agda.Utils.Haskell.Syntax	Desugar	2344040	0.726
todo-package	Agda.Utils.Haskell.Syntax	Simplifier	30723912	24.885
todo-package	Agda.Utils.Haskell.Syntax	CoreTidy	4231288	1.777
todo-package	Agda.Utils.Haskell.Syntax	CorePrep	2616784	0.675
todo-package	Agda.Utils.Haskell.Syntax	CoreToStg	7260872	2.076
todo-package	Agda.Utils.Haskell.Syntax	CodeGen	133060208	63.079
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Haskell/Syntax.hi	WriteIface	1355672	0.283
ghc	systool	systool:as	106544	0.204
todo-package	Agda.Utils.Haskell.Syntax	CorePrep	2590792	0.704
todo-package	Agda.Utils.Haskell.Syntax	CoreToStg	7258800	2.220
todo-package	Agda.Utils.Haskell.Syntax	CodeGen	137202392	97.141
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Haskell/Syntax.dyn_hi	WriteIface	1356680	0.275
ghc	systool	systool:as	100384	0.210
todo-package	Agda.Utils.Time	Parser	1460064	0.506
todo-package	Agda.Utils.Time	Renamer/typechecker	9675416	5.358
todo-package	Agda.Utils.Time	Desugar	969992	0.394
todo-package	Agda.Utils.Time	Simplifier	3167024	1.381
todo-package	Agda.Utils.Time	CoreTidy	397952	0.206
todo-package	Agda.Utils.Time	CorePrep	355480	0.141
todo-package	Agda.Utils.Time	CoreToStg	763384	0.281
todo-package	Agda.Utils.Time	CodeGen	20833728	10.324
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Time.hi	WriteIface	1183456	0.182
ghc	systool	systool:as	103640	0.210
todo-package	Agda.Utils.Pointer	Parser	2134280	0.731
todo-package	Agda.Utils.Pointer	Renamer/typechecker	7964528	5.379
todo-package	Agda.Utils.Pointer	Desugar	1131936	0.470
todo-package	Agda.Utils.Pointer	Simplifier	10644744	4.795
todo-package	Agda.Utils.Pointer	CoreTidy	854256	0.569
todo-package	Agda.Utils.Pointer	CorePrep	749424	0.348
todo-package	Agda.Utils.Pointer	CoreToStg	1752360	0.740
todo-package	Agda.Utils.Pointer	CodeGen	38355592	19.883
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Pointer.hi	WriteIface	1167112	0.142
ghc	systool	systool:as	104536	0.239
todo-package	Agda.Utils.Impossible	Parser	2274104	0.665
todo-package	Agda.Utils.Impossible	Renamer/typechecker	5253056	2.790
todo-package	Agda.Utils.Impossible	Desugar	870408	0.374
todo-package	Agda.Utils.Impossible	Simplifier	4295464	1.781
todo-package	Agda.Utils.Impossible	CoreTidy	683848	0.347
todo-package	Agda.Utils.Impossible	CorePrep	472712	0.185
todo-package	Agda.Utils.Impossible	CoreToStg	1184584	0.428
todo-package	Agda.Utils.Impossible	CodeGen	23200632	11.180
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Impossible.hi	WriteIface	1162760	0.158
ghc	systool	systool:as	105472	0.190
todo-package	Agda.Utils.Applicative	CorePrep	101824	0.090
todo-package	Agda.Utils.Applicative	CoreToStg	186328	0.148
todo-package	Agda.Utils.Applicative	CodeGen	4291872	2.376
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Applicative.dyn_hi	WriteIface	1129664	0.105
ghc	systool	systool:as	100120	0.150
todo-package	Agda.Utils.String	CorePrep	255824	0.299
todo-package	Agda.Utils.String	CoreToStg	629544	0.521
todo-package	Agda.Utils.String	CodeGen	17055720	8.373
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/String.dyn_hi	WriteIface	1173840	0.138
ghc	systool	systool:as	99832	0.203
todo-package	Agda.Utils.Trie	Parser	5239768	1.626
todo-package	Agda.Utils.Trie	Renamer/typechecker	15419752	8.344
todo-package	Agda.Utils.Trie	Desugar	9672512	2.771
todo-package	Agda.Utils.Trie	Simplifier	15591352	7.845
todo-package	Agda.Utils.Trie	CoreTidy	1400112	0.807
todo-package	Agda.Utils.Trie	CorePrep	1110152	0.447
todo-package	Agda.Utils.Trie	CoreToStg	3268160	1.265
todo-package	Agda.Utils.Trie	CodeGen	56538288	28.599
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Trie.hi	WriteIface	1195536	0.187
ghc	systool	systool:as	103584	0.209
todo-package	Agda.Utils.CallStack	Parser	230536	0.119
todo-package	Agda.Utils.CallStack	Renamer/typechecker	783104	0.419
todo-package	Agda.Utils.CallStack	Desugar	180376	0.081
todo-package	Agda.Utils.CallStack	Simplifier	86000	0.083
todo-package	Agda.Utils.CallStack	CoreTidy	41344	0.030
todo-package	Agda.Utils.CallStack	CorePrep	29824	0.019
todo-package	Agda.Utils.CallStack	CoreToStg	40232	0.036
todo-package	Agda.Utils.CallStack	CodeGen	533232	0.273
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/CallStack.hi	WriteIface	1178048	0.120
ghc	systool	systool:as	105216	0.209
todo-package	Agda.Utils.Applicative	Parser	979976	0.347
todo-package	Agda.Utils.Applicative	Renamer/typechecker	10046232	12.796
todo-package	Agda.Utils.Applicative	Desugar	369256	0.245
todo-package	Agda.Utils.Applicative	Simplifier	778912	0.527
todo-package	Agda.Utils.Applicative	CoreTidy	112976	0.075
todo-package	Agda.Utils.Applicative	CorePrep	102016	0.065
todo-package	Agda.Utils.Applicative	CoreToStg	185992	0.115
todo-package	Agda.Utils.Applicative	CodeGen	4074464	2.195
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Applicative.hi	WriteIface	1128624	0.094
ghc	systool	systool:as	105760	0.185
todo-package	Agda.Utils.Benchmark	Parser	6362720	1.833
todo-package	Agda.Utils.Benchmark	Renamer/typechecker	28174384	16.158
todo-package	Agda.Utils.Benchmark	Desugar	4790224	1.955
todo-package	Agda.Utils.Benchmark	Simplifier	16035880	7.403
todo-package	Agda.Utils.Benchmark	CoreTidy	2092744	1.276
todo-package	Agda.Utils.Benchmark	CorePrep	1733112	0.725
todo-package	Agda.Utils.Benchmark	CoreToStg	4184904	1.899
todo-package	Agda.Utils.Benchmark	CodeGen	93030448	48.280
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Benchmark.hi	WriteIface	1258560	0.316
ghc	systool	systool:as	105216	0.220
todo-package	Agda.Utils.List	Parser	19457832	5.516
todo-package	Agda.Utils.List	Renamer/typechecker	43685992	19.819
todo-package	Agda.Utils.List	Desugar	9258056	4.164
todo-package	Agda.Utils.List	Simplifier	18353608	12.682
todo-package	Agda.Utils.List	CoreTidy	1881168	1.182
todo-package	Agda.Utils.List	CorePrep	1893176	0.782
todo-package	Agda.Utils.List	CoreToStg	5992120	2.312
todo-package	Agda.Utils.List	CodeGen	110379472	53.255
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/List.hi	WriteIface	1246264	0.339
ghc	systool	systool:as	103584	0.242
todo-package	Agda.Utils.List2	CorePrep	1033768	0.653
todo-package	Agda.Utils.List2	CoreToStg	2796016	1.346
todo-package	Agda.Utils.List2	CodeGen	56831096	26.678
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/List2.dyn_hi	WriteIface	1181488	0.158
ghc	systool	systool:as	99776	0.251
todo-package	Agda.Utils.WithDefault	CorePrep	296360	0.201
todo-package	Agda.Utils.WithDefault	CoreToStg	747752	0.377
todo-package	Agda.Utils.WithDefault	CodeGen	15169448	8.142
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/WithDefault.dyn_hi	WriteIface	1174816	0.181
ghc	systool	systool:as	100216	0.185
todo-package	Agda.Utils.Graph.TopSort	CorePrep	177680	0.117
todo-package	Agda.Utils.Graph.TopSort	CoreToStg	551944	0.315
todo-package	Agda.Utils.Graph.TopSort	CodeGen	10589784	4.634
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Utils/Graph/TopSort.dyn_hi	WriteIface	1167944	0.109
ghc	systool	systool:as	100376	0.171
