todo-package	Agda.TypeChecking.Pretty.Constraint	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	15059552	8.611
todo-package	Agda.TypeChecking.Pretty.Constraint	Simplifier	47083504	26.422
todo-package	Agda.TypeChecking.Pretty.Constraint	Simplifier	23873856	12.522
todo-package	Agda.TypeChecking.Pretty.Constraint	Simplifier	29278208	17.108
todo-package	Agda.TypeChecking.Pretty.Constraint	Float inwards	29552	0.012
todo-package	Agda.TypeChecking.Pretty.Constraint	Called arity analysis	31248	0.009
todo-package	Agda.TypeChecking.Pretty.Constraint	Simplifier	42204296	20.027
todo-package	Agda.TypeChecking.Pretty.Constraint	Demand analysis (including Boxity)	11732704	6.005
todo-package	Agda.TypeChecking.Pretty.Constraint	Constructed Product Result analysis	1084928	0.634
todo-package	Agda.TypeChecking.Pretty.Constraint	Worker Wrapper binds	736592	0.337
todo-package	Agda.TypeChecking.Pretty.Constraint	Simplifier	31094824	16.943
todo-package	Agda.TypeChecking.Pretty.Constraint	Exitification transformation	32688	0.013
todo-package	Agda.TypeChecking.Pretty.Constraint	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	12191312	6.110
todo-package	Agda.TypeChecking.Pretty.Constraint	Common sub-expression	31224	0.014
todo-package	Agda.TypeChecking.Pretty.Constraint	Float inwards	29552	0.011
todo-package	Agda.TypeChecking.Pretty.Constraint	Simplifier	32322160	17.411
todo-package	Agda.TypeChecking.Pretty.Constraint	Demand analysis	10833152	5.798
todo-package	Agda.TypeChecking.Pretty.Constraint	CoreTidy	5250408	2.778
todo-package	Agda.TypeChecking.Pretty.Constraint	CorePrep	2346696	0.955
todo-package	Agda.TypeChecking.Pretty.Constraint	CoreToStg	7794672	3.141
todo-package	Agda.TypeChecking.Pretty.Constraint	CodeGen	150775920	76.585
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Pretty/Constraint.hi	WriteIface	1829840	1.107
ghc	systool	systool:touch	75040	0.231
ghc	systool	systool:as	109176	0.244
todo-package	Agda.TypeChecking.Pretty.Call	Parser	385456	0.178
todo-package	Agda.TypeChecking.Pretty.Call	Renamer/typechecker	4698336	1.880
todo-package	Agda.TypeChecking.Pretty.Call	CoreTidy	24568	0.016
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Pretty/Call.hi-boot	WriteIface	1211080	0.163
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Pretty/Call.dyn_hi-boot	WriteIface	1213776	0.112
todo-package	Agda.TypeChecking.Pretty.Call	Parser	6227416	1.828
todo-package	Agda.TypeChecking.Pretty.Call	Renamer/typechecker	55379480	24.427
todo-package	Agda.TypeChecking.Pretty.Call	Desugar	7271072	2.891
todo-package	Agda.TypeChecking.Pretty.Call	Simplifier	81715032	38.589
todo-package	Agda.TypeChecking.Pretty.Call	Specialise	9882160	4.286
todo-package	Agda.TypeChecking.Pretty.Call	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	13190312	7.734
todo-package	Agda.TypeChecking.Pretty.Call	Simplifier	62978688	29.338
todo-package	Agda.TypeChecking.Pretty.Call	Simplifier	47189832	21.217
todo-package	Agda.TypeChecking.Pretty.Call	Simplifier	37558208	21.789
todo-package	Agda.TypeChecking.Pretty.Call	Float inwards	27680	0.013
todo-package	Agda.TypeChecking.Pretty.Call	Called arity analysis	29400	0.010
todo-package	Agda.TypeChecking.Pretty.Call	Simplifier	50708864	22.184
todo-package	Agda.TypeChecking.Pretty.Call	Demand analysis (including Boxity)	13520688	6.454
todo-package	Agda.TypeChecking.Pretty.Call	Constructed Product Result analysis	1413400	0.798
todo-package	Agda.TypeChecking.Pretty.Call	Worker Wrapper binds	874872	0.372
todo-package	Agda.TypeChecking.Pretty.Call	Simplifier	23573232	13.841
todo-package	Agda.TypeChecking.Pretty.Call	Exitification transformation	30856	0.014
todo-package	Agda.TypeChecking.Pretty.Call	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	14224072	7.792
todo-package	Agda.TypeChecking.Pretty.Call	Common sub-expression	29384	0.015
todo-package	Agda.TypeChecking.Pretty.Call	Float inwards	27680	0.010
todo-package	Agda.TypeChecking.Pretty.Call	Simplifier	41536608	18.418
todo-package	Agda.TypeChecking.Pretty.Call	Demand analysis	12554072	6.009
todo-package	Agda.TypeChecking.Pretty.Call	CoreTidy	6902864	3.575
todo-package	Agda.TypeChecking.Pretty.Call	CorePrep	2651584	1.128
todo-package	Agda.TypeChecking.Pretty.Call	CoreToStg	10165856	4.029
todo-package	Agda.TypeChecking.Pretty.Call	CodeGen	221798216	115.258
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Pretty/Call.hi	WriteIface	2030784	1.285
ghc	systool	systool:touch	75008	0.183
ghc	systool	systool:as	107256	0.306
todo-package	Agda.TypeChecking.Pretty.Call	CorePrep	2651296	1.383
todo-package	Agda.TypeChecking.Pretty.Call	CoreToStg	10106672	4.205
todo-package	Agda.TypeChecking.Pretty.Call	CodeGen	233262744	119.922
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Pretty/Call.dyn_hi	WriteIface	2031792	1.208
ghc	systool	systool:touch	75048	0.111
ghc	systool	systool:as	100264	0.254
todo-package	Agda.TypeChecking.Pretty.Constraint	CorePrep	2346624	1.231
todo-package	Agda.TypeChecking.Pretty.Constraint	CoreToStg	7749832	3.580
todo-package	Agda.TypeChecking.Pretty.Constraint	CodeGen	160064664	80.242
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Pretty/Constraint.dyn_hi	WriteIface	1830840	1.052
ghc	systool	systool:touch	75056	0.155
ghc	systool	systool:as	100640	0.273
todo-package	Agda.TypeChecking.Pretty.Warning	CorePrep	7906768	3.368
todo-package	Agda.TypeChecking.Pretty.Warning	CoreToStg	31404704	15.999
todo-package	Agda.TypeChecking.Pretty.Warning	CodeGen	571674712	283.024
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Pretty/Warning.dyn_hi	WriteIface	3254248	2.799
ghc	systool	systool:touch	75040	0.159
ghc	systool	systool:as	100448	0.246
todo-package	Agda.TypeChecking.Abstract	CorePrep	56905976	21.012
todo-package	Agda.TypeChecking.Abstract	CoreToStg	268327552	128.145
todo-package	Agda.TypeChecking.Abstract	CodeGen	3265068448	1536.639
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Abstract.dyn_hi	WriteIface	10974808	23.273
ghc	systool	systool:as	100032	0.596
todo-package	Agda.TypeChecking.Patterns.Match	CorePrep	20017680	30.026
todo-package	Agda.TypeChecking.Patterns.Match	CoreToStg	95709176	56.262
todo-package	Agda.TypeChecking.Patterns.Match	CodeGen	1056254752	529.535
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Patterns/Match.dyn_hi	WriteIface	4824992	7.619
ghc	systool	systool:touch	75040	0.166
ghc	systool	systool:as	100464	0.609
todo-package	Agda.TypeChecking.Patterns.Internal	Parser	1470160	0.694
todo-package	Agda.TypeChecking.Patterns.Internal	Renamer/typechecker	10999792	7.043
todo-package	Agda.TypeChecking.Patterns.Internal	Desugar	1748024	1.411
todo-package	Agda.TypeChecking.Patterns.Internal	Simplifier	7564432	5.075
todo-package	Agda.TypeChecking.Patterns.Internal	Specialise	2930256	1.726
todo-package	Agda.TypeChecking.Patterns.Internal	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	3366480	2.137
todo-package	Agda.TypeChecking.Patterns.Internal	Simplifier	21152888	13.891
todo-package	Agda.TypeChecking.Patterns.Internal	Simplifier	7364352	4.549
todo-package	Agda.TypeChecking.Patterns.Internal	Simplifier	10435344	6.450
todo-package	Agda.TypeChecking.Patterns.Internal	Float inwards	29592	0.012
todo-package	Agda.TypeChecking.Patterns.Internal	Called arity analysis	31304	0.010
todo-package	Agda.TypeChecking.Patterns.Internal	Simplifier	15902456	9.887
todo-package	Agda.TypeChecking.Patterns.Internal	Demand analysis (including Boxity)	6196536	3.634
todo-package	Agda.TypeChecking.Patterns.Internal	Constructed Product Result analysis	759920	0.661
todo-package	Agda.TypeChecking.Patterns.Internal	Worker Wrapper binds	397560	0.205
todo-package	Agda.TypeChecking.Patterns.Internal	Simplifier	12915512	8.539
todo-package	Agda.TypeChecking.Patterns.Internal	Exitification transformation	32744	0.014
todo-package	Agda.TypeChecking.Patterns.Internal	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	3379216	1.953
todo-package	Agda.TypeChecking.Patterns.Internal	Common sub-expression	31280	0.012
todo-package	Agda.TypeChecking.Patterns.Internal	Float inwards	29592	0.009
todo-package	Agda.TypeChecking.Patterns.Internal	Simplifier	10674792	6.883
todo-package	Agda.TypeChecking.Patterns.Internal	Demand analysis	6414720	3.624
todo-package	Agda.TypeChecking.Patterns.Internal	CoreTidy	2188888	1.338
todo-package	Agda.TypeChecking.Patterns.Internal	CorePrep	688240	0.296
todo-package	Agda.TypeChecking.Patterns.Internal	CoreToStg	2440904	1.255
todo-package	Agda.TypeChecking.Patterns.Internal	CodeGen	32243440	18.573
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Patterns/Internal.hi	WriteIface	1511264	0.635
ghc	systool	systool:as	109120	0.198
todo-package	Agda.TypeChecking.Patterns.Internal	CorePrep	688184	0.406
todo-package	Agda.TypeChecking.Patterns.Internal	CoreToStg	2457936	1.379
todo-package	Agda.TypeChecking.Patterns.Internal	CodeGen	33449664	19.245
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Patterns/Internal.dyn_hi	WriteIface	1512280	0.695
ghc	systool	systool:as	100672	0.236
todo-package	Agda.TypeChecking.Patterns.Abstract	Parser	2551448	0.921
todo-package	Agda.TypeChecking.Patterns.Abstract	Renamer/typechecker	17296760	9.575
todo-package	Agda.TypeChecking.Patterns.Abstract	Desugar	2383344	1.443
todo-package	Agda.TypeChecking.Patterns.Abstract	Simplifier	20196768	12.028
todo-package	Agda.TypeChecking.Patterns.Abstract	Specialise	4637424	2.379
todo-package	Agda.TypeChecking.Patterns.Abstract	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	5832032	3.400
todo-package	Agda.TypeChecking.Patterns.Abstract	Simplifier	32386560	22.325
todo-package	Agda.TypeChecking.Patterns.Abstract	Simplifier	14096664	8.382
todo-package	Agda.TypeChecking.Patterns.Abstract	Simplifier	19076056	11.686
todo-package	Agda.TypeChecking.Patterns.Abstract	Float inwards	29544	0.014
todo-package	Agda.TypeChecking.Patterns.Abstract	Called arity analysis	31248	0.012
todo-package	Agda.TypeChecking.Patterns.Abstract	Simplifier	29388288	17.410
todo-package	Agda.TypeChecking.Patterns.Abstract	Demand analysis (including Boxity)	8637440	5.893
todo-package	Agda.TypeChecking.Patterns.Abstract	Constructed Product Result analysis	1153784	0.793
todo-package	Agda.TypeChecking.Patterns.Abstract	Worker Wrapper binds	563280	0.260
todo-package	Agda.TypeChecking.Patterns.Abstract	Simplifier	24716296	14.672
todo-package	Agda.TypeChecking.Patterns.Abstract	Exitification transformation	32688	0.014
todo-package	Agda.TypeChecking.Patterns.Abstract	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	6651304	3.618
todo-package	Agda.TypeChecking.Patterns.Abstract	Common sub-expression	31224	0.012
todo-package	Agda.TypeChecking.Patterns.Abstract	Float inwards	29552	0.009
todo-package	Agda.TypeChecking.Patterns.Abstract	Simplifier	18792864	10.881
todo-package	Agda.TypeChecking.Patterns.Abstract	Demand analysis	9164736	5.056
todo-package	Agda.TypeChecking.Patterns.Abstract	CoreTidy	4476400	2.280
todo-package	Agda.TypeChecking.Patterns.Abstract	CorePrep	1365840	0.528
todo-package	Agda.TypeChecking.Patterns.Abstract	CoreToStg	5567136	2.420
todo-package	Agda.TypeChecking.Patterns.Abstract	CodeGen	66604536	35.313
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Patterns/Abstract.hi	WriteIface	1718128	0.907
ghc	systool	systool:as	109064	0.260
todo-package	Agda.TypeChecking.Patterns.Abstract	CorePrep	1365680	0.729
todo-package	Agda.TypeChecking.Patterns.Abstract	CoreToStg	5499888	2.522
todo-package	Agda.TypeChecking.Patterns.Abstract	CodeGen	69027952	34.584
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Patterns/Abstract.dyn_hi	WriteIface	1719160	1.110
ghc	systool	systool:as	100632	0.253
todo-package	Agda.TypeChecking.Patterns.Match	Parser	732808	0.321
todo-package	Agda.TypeChecking.Patterns.Match	Renamer/typechecker	8031008	3.493
todo-package	Agda.TypeChecking.Patterns.Match	CoreTidy	405120	0.383
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Patterns/Match.hi-boot	WriteIface	1240952	0.262
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Patterns/Match.dyn_hi-boot	WriteIface	1243648	0.163
todo-package	Agda.TypeChecking.Patterns.Match	Parser	10248032	3.732
todo-package	Agda.TypeChecking.Patterns.Match	Renamer/typechecker	50727360	27.253
todo-package	Agda.TypeChecking.Patterns.Match	Desugar	12237464	5.680
todo-package	Agda.TypeChecking.Patterns.Match	Simplifier	57304808	38.022
todo-package	Agda.TypeChecking.Patterns.Match	Specialise	106358064	52.585
todo-package	Agda.TypeChecking.Patterns.Match	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	76132088	50.415
todo-package	Agda.TypeChecking.Patterns.Match	Simplifier	599325120	495.777
todo-package	Agda.TypeChecking.Patterns.Match	Simplifier	304035800	207.815
todo-package	Agda.TypeChecking.Patterns.Match	Simplifier	383874776	298.923
todo-package	Agda.TypeChecking.Patterns.Match	Float inwards	28608	0.013
todo-package	Agda.TypeChecking.Patterns.Match	Called arity analysis	30312	0.011
todo-package	Agda.TypeChecking.Patterns.Match	Simplifier	445784768	311.081
todo-package	Agda.TypeChecking.Patterns.Match	Demand analysis (including Boxity)	106470312	59.512
todo-package	Agda.TypeChecking.Patterns.Match	Constructed Product Result analysis	25959848	17.159
todo-package	Agda.TypeChecking.Patterns.Match	Worker Wrapper binds	5366080	4.079
todo-package	Agda.TypeChecking.Patterns.Match	Simplifier	415392048	315.279
todo-package	Agda.TypeChecking.Patterns.Match	Exitification transformation	31760	0.014
todo-package	Agda.TypeChecking.Patterns.Match	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	93792176	54.367
todo-package	Agda.TypeChecking.Patterns.Match	Common sub-expression	30296	0.015
todo-package	Agda.TypeChecking.Patterns.Match	Float inwards	28608	0.009
todo-package	Agda.TypeChecking.Patterns.Match	Simplifier	353082920	308.357
todo-package	Agda.TypeChecking.Patterns.Match	Demand analysis	107953584	64.310
todo-package	Agda.TypeChecking.Patterns.Match	CoreTidy	65247392	49.160
todo-package	Agda.TypeChecking.Patterns.Match	CorePrep	20020272	13.501
todo-package	Agda.TypeChecking.Patterns.Match	CoreToStg	95174424	73.930
todo-package	Agda.TypeChecking.Patterns.Match	CodeGen	1001777016	577.325
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Patterns/Match.hi	WriteIface	4823936	7.497
ghc	systool	systool:touch	75016	0.298
ghc	systool	systool:as	108136	0.392
todo-package	Agda.TypeChecking.Primitive.Base	CorePrep	1652272	0.921
todo-package	Agda.TypeChecking.Primitive.Base	CoreToStg	5274384	2.560
todo-package	Agda.TypeChecking.Primitive.Base	CodeGen	93395784	51.103
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Base.dyn_hi	WriteIface	1867048	1.121
ghc	systool	systool:as	100464	0.262
todo-package	Agda.TypeChecking.Primitive.Cubical	CorePrep	47345288	20.452
todo-package	Agda.TypeChecking.Primitive.Cubical	CoreToStg	210285440	143.660
todo-package	Agda.TypeChecking.Primitive.Cubical	CodeGen	2843226744	1331.952
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Cubical.dyn_hi	WriteIface	9949584	20.596
ghc	systool	systool:as	100640	0.559
todo-package	Agda.TypeChecking.Primitive.Cubical	Parser	42526832	11.796
todo-package	Agda.TypeChecking.Primitive.Cubical	Renamer/typechecker	206641376	123.871
todo-package	Agda.TypeChecking.Primitive.Cubical	Desugar	52853848	21.495
todo-package	Agda.TypeChecking.Primitive.Cubical	Simplifier	720524112	458.269
todo-package	Agda.TypeChecking.Primitive.Cubical	Specialise	214113288	94.910
todo-package	Agda.TypeChecking.Primitive.Cubical	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	235142912	229.047
todo-package	Agda.TypeChecking.Primitive.Cubical	Simplifier	1501064456	1014.254
todo-package	Agda.TypeChecking.Primitive.Cubical	Simplifier	1041073624	684.023
todo-package	Agda.TypeChecking.Primitive.Cubical	Simplifier	988055200	583.576
todo-package	Agda.TypeChecking.Primitive.Cubical	Float inwards	29552	0.012
todo-package	Agda.TypeChecking.Primitive.Cubical	Called arity analysis	31248	0.011
todo-package	Agda.TypeChecking.Primitive.Cubical	Simplifier	1219473264	722.949
todo-package	Agda.TypeChecking.Primitive.Cubical	Demand analysis (including Boxity)	233051128	117.846
todo-package	Agda.TypeChecking.Primitive.Cubical	Constructed Product Result analysis	51054176	72.258
todo-package	Agda.TypeChecking.Primitive.Cubical	Worker Wrapper binds	14225128	7.853
todo-package	Agda.TypeChecking.Primitive.Cubical	Simplifier	1041137984	641.445
todo-package	Agda.TypeChecking.Primitive.Cubical	Exitification transformation	32688	0.013
todo-package	Agda.TypeChecking.Primitive.Cubical	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	235842368	202.191
todo-package	Agda.TypeChecking.Primitive.Cubical	Common sub-expression	31224	0.015
todo-package	Agda.TypeChecking.Primitive.Cubical	Float inwards	29552	0.010
todo-package	Agda.TypeChecking.Primitive.Cubical	Simplifier	1119863808	639.670
todo-package	Agda.TypeChecking.Primitive.Cubical	Demand analysis	237097280	159.913
todo-package	Agda.TypeChecking.Primitive.Cubical	CoreTidy	143297632	72.596
todo-package	Agda.TypeChecking.Primitive.Cubical	CorePrep	47354296	22.450
todo-package	Agda.TypeChecking.Primitive.Cubical	CoreToStg	211288312	114.191
todo-package	Agda.TypeChecking.Primitive.Cubical	CodeGen	2693127344	1367.128
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Cubical.hi	WriteIface	9948568	20.241
ghc	systool	systool:as	109080	0.584
todo-package	Agda.TypeChecking.Primitive.Base	Parser	6753216	2.111
todo-package	Agda.TypeChecking.Primitive.Base	Renamer/typechecker	33674824	17.863
todo-package	Agda.TypeChecking.Primitive.Base	Desugar	4515336	2.346
todo-package	Agda.TypeChecking.Primitive.Base	Simplifier	30652872	16.901
todo-package	Agda.TypeChecking.Primitive.Base	Specialise	2677408	1.214
todo-package	Agda.TypeChecking.Primitive.Base	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	5738240	2.843
todo-package	Agda.TypeChecking.Primitive.Base	Simplifier	25636728	14.070
todo-package	Agda.TypeChecking.Primitive.Base	Simplifier	19174464	9.746
todo-package	Agda.TypeChecking.Primitive.Base	Simplifier	17945536	10.441
todo-package	Agda.TypeChecking.Primitive.Base	Float inwards	28608	0.012
todo-package	Agda.TypeChecking.Primitive.Base	Called arity analysis	30320	0.009
todo-package	Agda.TypeChecking.Primitive.Base	Simplifier	14766304	7.750
todo-package	Agda.TypeChecking.Primitive.Base	Demand analysis (including Boxity)	4687088	2.454
todo-package	Agda.TypeChecking.Primitive.Base	Constructed Product Result analysis	882200	0.540
todo-package	Agda.TypeChecking.Primitive.Base	Worker Wrapper binds	924480	0.350
todo-package	Agda.TypeChecking.Primitive.Base	Simplifier	14882088	7.541
todo-package	Agda.TypeChecking.Primitive.Base	Exitification transformation	31760	0.013
todo-package	Agda.TypeChecking.Primitive.Base	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	5817032	3.197
todo-package	Agda.TypeChecking.Primitive.Base	Common sub-expression	30296	0.014
todo-package	Agda.TypeChecking.Primitive.Base	Float inwards	28608	0.010
todo-package	Agda.TypeChecking.Primitive.Base	Simplifier	16190208	8.332
todo-package	Agda.TypeChecking.Primitive.Base	Demand analysis	5127128	2.686
todo-package	Agda.TypeChecking.Primitive.Base	CoreTidy	4055032	2.206
todo-package	Agda.TypeChecking.Primitive.Base	CorePrep	1652568	0.691
todo-package	Agda.TypeChecking.Primitive.Base	CoreToStg	5283000	2.192
todo-package	Agda.TypeChecking.Primitive.Base	CodeGen	88989032	49.252
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Base.hi	WriteIface	1866056	1.147
ghc	systool	systool:as	108128	0.239
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Parser	10024072	2.854
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Renamer/typechecker	45503976	20.894
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Desugar	24369552	6.763
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Simplifier	214211048	148.850
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Specialise	34064752	18.473
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	70709888	39.305
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Simplifier	365622072	239.200
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Simplifier	258550608	160.688
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Simplifier	186625256	114.039
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Float inwards	31680	0.012
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Called arity analysis	33392	0.010
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Simplifier	284734104	164.937
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Demand analysis (including Boxity)	44730440	26.963
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Constructed Product Result analysis	7577968	6.385
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Worker Wrapper binds	4133512	2.099
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Simplifier	262001872	165.443
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Exitification transformation	34840	0.014
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	71970440	42.256
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Common sub-expression	33360	0.014
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Float inwards	31680	0.009
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Simplifier	228037136	139.989
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	Demand analysis	36614776	27.672
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	CoreTidy	27659536	18.583
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	CorePrep	11065928	4.267
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	CoreToStg	43797848	28.295
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	CodeGen	760177632	360.490
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Cubical/HCompU.hi	WriteIface	2654648	3.417
ghc	systool	systool:as	111048	0.292
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	CorePrep	11065576	4.538
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	CoreToStg	44060520	24.029
todo-package	Agda.TypeChecking.Primitive.Cubical.HCompU	CodeGen	813861688	364.337
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Cubical/HCompU.dyn_hi	WriteIface	2655656	3.422
ghc	systool	systool:as	101104	0.279
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	CorePrep	5346712	3.124
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	CoreToStg	19484752	9.905
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	CodeGen	339984096	183.674
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Cubical/Base.dyn_hi	WriteIface	2554096	2.049
ghc	systool	systool:touch	75080	0.168
ghc	systool	systool:as	100976	0.292
todo-package	Agda.TypeChecking.Primitive.Cubical.Id	CorePrep	6610944	3.117
todo-package	Agda.TypeChecking.Primitive.Cubical.Id	CoreToStg	25998448	13.130
todo-package	Agda.TypeChecking.Primitive.Cubical.Id	CodeGen	364854592	174.942
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Cubical/Id.dyn_hi	WriteIface	2294856	2.557
ghc	systool	systool:as	100848	0.295
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Parser	296512	0.177
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Renamer/typechecker	5352912	2.584
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	CoreTidy	27912	0.035
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Cubical/Base.hi-boot	WriteIface	1228880	0.238
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Primitive/Cubical/Base.dyn_hi-boot	WriteIface	1229056	0.184
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Parser	11373448	3.245
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Renamer/typechecker	53121608	26.133
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Desugar	7581136	3.311
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Simplifier	101007392	60.756
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Specialise	18150056	9.782
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	26036184	29.835
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Simplifier	166653480	108.054
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Simplifier	96795224	62.899
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Simplifier	86674208	56.667
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Float inwards	31072	0.012
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Called arity analysis	32784	0.010
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Simplifier	103284968	64.169
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Demand analysis (including Boxity)	22558816	13.742
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Constructed Product Result analysis	4362064	3.453
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Worker Wrapper binds	2219200	1.203
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Simplifier	128789184	81.614
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Exitification transformation	34240	0.013
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	27616616	14.598
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Common sub-expression	32760	0.014
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Float inwards	31064	0.009
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Simplifier	78684056	51.773
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	Demand analysis	22149664	12.529
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	CoreTidy	14868776	10.452
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	CorePrep	5349264	3.326
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	CoreToStg	19474632	10.570
todo-package	Agda.TypeChecking.Primitive.Cubical.Base	CodeGen	323293664	165.771
