todo-package	Agda.TypeChecking.Substitute.DeBruijn	Desugar	1488656	0.803
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Simplifier	3262616	1.824
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Specialise	289616	0.131
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	656496	0.326
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Simplifier	2717104	1.242
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Simplifier	1774608	0.734
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Simplifier	898840	0.385
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Float inwards	30120	0.010
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Called arity analysis	31816	0.010
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Simplifier	2230992	0.977
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Demand analysis (including Boxity)	484176	0.271
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Constructed Product Result analysis	149280	0.092
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Worker Wrapper binds	146696	0.070
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Simplifier	2271856	1.052
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Exitification transformation	33264	0.011
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	653464	0.308
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Common sub-expression	31792	0.010
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Float inwards	30120	0.009
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Simplifier	1620344	0.740
todo-package	Agda.TypeChecking.Substitute.DeBruijn	Demand analysis	641304	0.337
todo-package	Agda.TypeChecking.Substitute.DeBruijn	CoreTidy	648352	0.354
todo-package	Agda.TypeChecking.Substitute.DeBruijn	CorePrep	283160	0.129
todo-package	Agda.TypeChecking.Substitute.DeBruijn	CoreToStg	871640	0.405
todo-package	Agda.TypeChecking.Substitute.DeBruijn	CodeGen	13753920	7.990
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Substitute/DeBruijn.hi	WriteIface	1256768	0.568
ghc	systool	systool:as	109616	0.232
todo-package	Agda.TypeChecking.Substitute.DeBruijn	CorePrep	283104	0.164
todo-package	Agda.TypeChecking.Substitute.DeBruijn	CoreToStg	871720	0.460
todo-package	Agda.TypeChecking.Substitute.DeBruijn	CodeGen	14012008	8.522
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Substitute/DeBruijn.dyn_hi	WriteIface	1257792	0.312
ghc	systool	systool:as	100712	0.180
todo-package	Agda.TypeChecking.Substitute.Class	Parser	9301168	3.706
todo-package	Agda.TypeChecking.Substitute.Class	Renamer/typechecker	25693480	21.309
todo-package	Agda.TypeChecking.Substitute.Class	Desugar	6067832	4.085
todo-package	Agda.TypeChecking.Substitute.Class	Simplifier	31885744	21.293
todo-package	Agda.TypeChecking.Substitute.Class	Specialise	2721640	1.409
todo-package	Agda.TypeChecking.Substitute.Class	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	7294368	4.790
todo-package	Agda.TypeChecking.Substitute.Class	Simplifier	26336656	17.910
todo-package	Agda.TypeChecking.Substitute.Class	Simplifier	19016688	11.944
todo-package	Agda.TypeChecking.Substitute.Class	Simplifier	10846792	6.890
todo-package	Agda.TypeChecking.Substitute.Class	Float inwards	29216	0.011
todo-package	Agda.TypeChecking.Substitute.Class	Called arity analysis	30920	0.011
todo-package	Agda.TypeChecking.Substitute.Class	Simplifier	24355872	15.479
todo-package	Agda.TypeChecking.Substitute.Class	Demand analysis (including Boxity)	4094528	2.232
todo-package	Agda.TypeChecking.Substitute.Class	Constructed Product Result analysis	893080	0.425
todo-package	Agda.TypeChecking.Substitute.Class	Worker Wrapper binds	548576	0.264
todo-package	Agda.TypeChecking.Substitute.Class	Simplifier	24641280	18.275
todo-package	Agda.TypeChecking.Substitute.Class	Exitification transformation	32368	0.015
todo-package	Agda.TypeChecking.Substitute.Class	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	7173336	4.704
todo-package	Agda.TypeChecking.Substitute.Class	Common sub-expression	30904	0.016
todo-package	Agda.TypeChecking.Substitute.Class	Float inwards	29216	0.009
todo-package	Agda.TypeChecking.Substitute.Class	Simplifier	16858392	10.389
todo-package	Agda.TypeChecking.Substitute.Class	Demand analysis	4216576	2.289
todo-package	Agda.TypeChecking.Substitute.Class	CoreTidy	2879216	1.796
todo-package	Agda.TypeChecking.Substitute.Class	CorePrep	1620120	0.673
todo-package	Agda.TypeChecking.Substitute.Class	CoreToStg	6034624	3.439
todo-package	Agda.TypeChecking.Substitute.Class	CodeGen	96801568	62.325
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Substitute/Class.hi	WriteIface	1392568	0.592
ghc	systool	systool:as	108712	0.245
todo-package	Agda.TypeChecking.Substitute.Class	CorePrep	1619216	0.700
todo-package	Agda.TypeChecking.Substitute.Class	CoreToStg	6034744	2.957
todo-package	Agda.TypeChecking.Substitute.Class	CodeGen	100360648	58.208
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Substitute/Class.dyn_hi	WriteIface	1393608	0.515
ghc	systool	systool:as	100576	0.446
todo-package	Agda.TypeChecking.Free	Parser	7971712	3.343
todo-package	Agda.TypeChecking.Free	Renamer/typechecker	31731160	23.703
todo-package	Agda.TypeChecking.Free	Desugar	3049456	2.355
todo-package	Agda.TypeChecking.Free	Simplifier	23547848	18.888
todo-package	Agda.TypeChecking.Free	Specialise	2340640	2.014
todo-package	Agda.TypeChecking.Free	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	3383680	1.868
todo-package	Agda.TypeChecking.Free	Simplifier	21721664	14.792
todo-package	Agda.TypeChecking.Free	Simplifier	10485584	8.613
todo-package	Agda.TypeChecking.Free	Simplifier	10715976	7.182
todo-package	Agda.TypeChecking.Free	Float inwards	25536	0.011
todo-package	Agda.TypeChecking.Free	Called arity analysis	27216	0.009
todo-package	Agda.TypeChecking.Free	Simplifier	12369344	8.431
todo-package	Agda.TypeChecking.Free	Demand analysis (including Boxity)	2287216	1.458
todo-package	Agda.TypeChecking.Free	Constructed Product Result analysis	573624	0.387
todo-package	Agda.TypeChecking.Free	Worker Wrapper binds	585376	0.296
todo-package	Agda.TypeChecking.Free	Simplifier	5612064	4.389
todo-package	Agda.TypeChecking.Free	Exitification transformation	28696	0.012
todo-package	Agda.TypeChecking.Free	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	3445208	1.827
todo-package	Agda.TypeChecking.Free	Common sub-expression	27192	0.011
todo-package	Agda.TypeChecking.Free	Float inwards	25536	0.008
todo-package	Agda.TypeChecking.Free	Simplifier	13304456	11.112
todo-package	Agda.TypeChecking.Free	Demand analysis	2389368	1.951
todo-package	Agda.TypeChecking.Free	CoreTidy	2709736	2.393
todo-package	Agda.TypeChecking.Free	CorePrep	1159560	0.888
todo-package	Agda.TypeChecking.Free	CoreToStg	3680768	1.689
todo-package	Agda.TypeChecking.Free	CodeGen	63873680	50.223
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Free.hi	WriteIface	1574648	0.778
ghc	systool	systool:as	105184	0.209
todo-package	Agda.TypeChecking.Monad	CorePrep	30808	0.041
todo-package	Agda.TypeChecking.Monad	CoreToStg	42880	0.055
todo-package	Agda.TypeChecking.Monad	CodeGen	556376	0.372
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Monad.dyn_hi	WriteIface	4753856	3.372
ghc	systool	systool:as	99816	0.218
todo-package	Agda.TypeChecking.Serialise.Instances	Parser	1233976	0.504
todo-package	Agda.TypeChecking.Serialise.Instances	Renamer/typechecker	25489080	12.065
todo-package	Agda.TypeChecking.Serialise.Instances	Desugar	834936	0.461
todo-package	Agda.TypeChecking.Serialise.Instances	Simplifier	439545560	247.864
todo-package	Agda.TypeChecking.Serialise.Instances	Specialise	3905200	1.921
todo-package	Agda.TypeChecking.Serialise.Instances	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	10617000	9.680
todo-package	Agda.TypeChecking.Serialise.Instances	Simplifier	431847792	274.171
todo-package	Agda.TypeChecking.Serialise.Instances	Simplifier	80638392	57.966
todo-package	Agda.TypeChecking.Serialise.Instances	Simplifier	39313624	29.227
todo-package	Agda.TypeChecking.Serialise.Instances	Float inwards	30160	0.013
todo-package	Agda.TypeChecking.Serialise.Instances	Called arity analysis	31856	0.015
todo-package	Agda.TypeChecking.Serialise.Instances	Simplifier	44332808	36.759
todo-package	Agda.TypeChecking.Serialise.Instances	Demand analysis (including Boxity)	6668680	8.839
todo-package	Agda.TypeChecking.Serialise.Instances	Constructed Product Result analysis	1016616	2.862
todo-package	Agda.TypeChecking.Serialise.Instances	Worker Wrapper binds	329640	0.196
todo-package	Agda.TypeChecking.Serialise.Instances	Simplifier	86624416	62.929
todo-package	Agda.TypeChecking.Serialise.Instances	Exitification transformation	33320	0.014
todo-package	Agda.TypeChecking.Serialise.Instances	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	8188152	9.324
todo-package	Agda.TypeChecking.Serialise.Instances	Common sub-expression	31832	0.015
todo-package	Agda.TypeChecking.Serialise.Instances	Float inwards	30160	0.010
todo-package	Agda.TypeChecking.Serialise.Instances	Simplifier	44163400	31.608
todo-package	Agda.TypeChecking.Serialise.Instances	Demand analysis	6419088	9.014
todo-package	Agda.TypeChecking.Serialise.Instances	CoreTidy	12917528	8.581
todo-package	Agda.TypeChecking.Serialise.Instances	CorePrep	1635840	0.948
todo-package	Agda.TypeChecking.Serialise.Instances	CoreToStg	7098976	5.926
todo-package	Agda.TypeChecking.Serialise.Instances	CodeGen	87644680	48.655
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances.hi	WriteIface	1329976	0.718
ghc	systool	systool:as	109704	0.255
todo-package	Agda.TypeChecking.Serialise.Base	CorePrep	3525464	1.596
todo-package	Agda.TypeChecking.Serialise.Base	CoreToStg	13412752	6.958
todo-package	Agda.TypeChecking.Serialise.Base	CodeGen	148206104	80.077
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Base.dyn_hi	WriteIface	1873560	1.419
ghc	systool	systool:as	100448	0.234
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	CorePrep	16880488	26.543
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	CoreToStg	82215304	103.864
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	CodeGen	1006854592	512.917
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Errors.dyn_hi	WriteIface	2177480	4.730
ghc	systool	systool:as	101232	0.333
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Parser	19166360	5.698
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Renamer/typechecker	361756960	224.986
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Desugar	71978296	26.258
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Simplifier	3051515248	2140.553
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Specialise	247110624	181.523
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	223425744	217.144
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Simplifier	3031881744	2390.592
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Simplifier	1396685376	1227.655
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Simplifier	947726072	1276.462
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Float inwards	32896	0.014
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Called arity analysis	34640	0.012
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Simplifier	1146542584	862.248
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Demand analysis (including Boxity)	162665032	119.024
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Constructed Product Result analysis	32644072	36.682
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Worker Wrapper binds	11511784	60.737
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Simplifier	1434391592	1196.801
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Exitification transformation	36080	0.019
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	208773992	119.998
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Common sub-expression	34616	0.016
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Float inwards	32896	0.011
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Simplifier	933787416	729.048
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	Demand analysis	138959704	130.799
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	CoreTidy	102502928	67.190
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	CorePrep	38135768	18.538
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	CoreToStg	184508176	165.538
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	CodeGen	1934496496	994.267
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Internal.hi	WriteIface	3224064	5.225
ghc	systool	systool:as	112264	0.546
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	CorePrep	38119856	15.195
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	CoreToStg	184542632	120.953
todo-package	Agda.TypeChecking.Serialise.Instances.Internal	CodeGen	2006576000	968.733
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Internal.dyn_hi	WriteIface	3225064	4.964
ghc	systool	systool:as	101360	0.512
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	CorePrep	3839736	1.579
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	CoreToStg	16340984	8.531
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	CodeGen	197862400	91.296
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Highlighting.dyn_hi	WriteIface	1571848	0.719
ghc	systool	systool:as	101584	0.247
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Parser	6764808	2.761
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Renamer/typechecker	85575448	43.580
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Desugar	17909368	5.990
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Simplifier	578128704	347.288
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Specialise	20739592	13.846
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	42863656	26.385
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Simplifier	474276160	316.536
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Simplifier	258805360	165.831
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Simplifier	57812528	48.337
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Float inwards	32896	0.014
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Called arity analysis	34640	0.011
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Simplifier	201319288	123.375
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Demand analysis (including Boxity)	32775240	22.717
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Constructed Product Result analysis	6252136	6.446
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Worker Wrapper binds	2769552	1.864
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Simplifier	268242776	224.389
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Exitification transformation	36080	0.019
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	40059456	29.637
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Common sub-expression	34616	0.050
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Float inwards	32896	0.024
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Simplifier	183550608	140.554
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	Demand analysis	28258408	23.372
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	CoreTidy	19397808	17.468
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	CorePrep	8090968	3.961
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	CoreToStg	35222496	23.907
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	CodeGen	401947448	278.872
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Abstract.hi	WriteIface	1931816	2.009
ghc	systool	systool:as	112256	0.336
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Parser	19245768	5.552
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Renamer/typechecker	207544552	122.635
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Desugar	30765200	12.771
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Simplifier	1416900160	933.994
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Specialise	141675360	62.228
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	194457064	153.994
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Simplifier	1580973728	1126.633
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Simplifier	1165520304	818.367
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Simplifier	724186136	575.915
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Float inwards	32320	0.013
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Called arity analysis	34032	0.010
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Simplifier	882165976	620.689
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Demand analysis (including Boxity)	91284888	77.089
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Constructed Product Result analysis	21581200	17.236
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Worker Wrapper binds	12233448	6.420
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Simplifier	1131919392	1146.546
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Exitification transformation	35472	0.012
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	190890392	155.376
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Common sub-expression	34008	0.015
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Float inwards	32320	0.009
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Simplifier	726597152	503.485
todo-package	Agda.TypeChecking.Serialise.Instances.Common	Demand analysis	76959296	86.132
todo-package	Agda.TypeChecking.Serialise.Instances.Common	CoreTidy	80517320	47.755
todo-package	Agda.TypeChecking.Serialise.Instances.Common	CorePrep	31140888	15.144
todo-package	Agda.TypeChecking.Serialise.Instances.Common	CoreToStg	131402392	73.543
todo-package	Agda.TypeChecking.Serialise.Instances.Common	CodeGen	1528220216	795.491
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Common.hi	WriteIface	3955848	7.406
ghc	systool	systool:as	111648	0.451
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Parser	844592	0.355
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Renamer/typechecker	11070600	5.743
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Desugar	750456	0.520
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Simplifier	36594336	27.012
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Specialise	2345176	1.550
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	7014936	4.315
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Simplifier	45536688	32.281
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Simplifier	32531744	21.566
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Simplifier	7256312	4.513
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Float inwards	33216	0.014
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Called arity analysis	34952	0.013
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Simplifier	18151432	10.957
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Demand analysis (including Boxity)	2961776	1.873
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Constructed Product Result analysis	798168	0.468
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Worker Wrapper binds	378344	0.184
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Simplifier	32200736	25.627
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Exitification transformation	36368	0.028
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	5894464	3.791
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Common sub-expression	34920	0.015
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Float inwards	33216	0.011
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Simplifier	15811824	10.305
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	Demand analysis	2561096	1.784
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	CoreTidy	2216032	1.359
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	CorePrep	1087448	0.511
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	CoreToStg	4378352	2.270
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	CodeGen	49862752	27.684
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Compilers.hi	WriteIface	1357552	0.639
ghc	systool	systool:as	112584	0.240
todo-package	Agda.TypeChecking.Serialise.Instances.Common	CorePrep	31131816	14.979
todo-package	Agda.TypeChecking.Serialise.Instances.Common	CoreToStg	131451240	71.857
todo-package	Agda.TypeChecking.Serialise.Instances.Common	CodeGen	1584116000	769.591
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Common.dyn_hi	WriteIface	3954344	6.507
ghc	systool	systool:as	101224	0.473
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	CorePrep	1086640	0.597
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	CoreToStg	4386520	2.273
todo-package	Agda.TypeChecking.Serialise.Instances.Compilers	CodeGen	51950784	27.423
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Compilers.dyn_hi	WriteIface	1358568	0.424
ghc	systool	systool:as	101432	0.240
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	CorePrep	8087848	3.701
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	CoreToStg	35107040	22.724
todo-package	Agda.TypeChecking.Serialise.Instances.Abstract	CodeGen	417575992	249.283
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Abstract.dyn_hi	WriteIface	1932832	1.615
ghc	systool	systool:as	101344	0.296
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Parser	17955552	4.937
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Renamer/typechecker	345334448	166.047
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Desugar	80095800	25.201
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Simplifier	3282551080	2176.307
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Specialise	58396216	19.991
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	139636400	60.587
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Simplifier	3804579736	2580.105
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Simplifier	683290992	506.884
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Simplifier	316770216	271.138
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Float inwards	32320	0.013
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Called arity analysis	34032	0.011
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Simplifier	560231648	411.925
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Demand analysis (including Boxity)	46099520	62.769
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Constructed Product Result analysis	9070272	33.044
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Worker Wrapper binds	3664608	2.044
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Simplifier	730334808	561.067
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Exitification transformation	35472	0.014
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	103600112	78.477
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Common sub-expression	34008	0.016
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Float inwards	32320	0.010
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Simplifier	561000472	414.633
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	Demand analysis	49993576	80.641
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	CoreTidy	185822368	84.561
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	CorePrep	16882576	9.234
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	CoreToStg	82287760	141.673
todo-package	Agda.TypeChecking.Serialise.Instances.Errors	CodeGen	967543976	512.224
todo-package	./dist-2.6.4-ghc-9.6.2/build/Agda/TypeChecking/Serialise/Instances/Errors.hi	WriteIface	2176456	4.276
ghc	systool	systool:as	111640	0.343
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Parser	4391608	1.369
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Renamer/typechecker	35978024	17.536
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Desugar	11565592	3.652
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Simplifier	225220272	134.818
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Specialise	7247216	5.004
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})	20179728	12.481
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Simplifier	190506424	107.748
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Simplifier	108552128	61.248
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Simplifier	47345696	33.582
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Float inwards	34144	0.014
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Called arity analysis	35848	0.017
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Simplifier	82226688	45.984
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Demand analysis (including Boxity)	8402344	5.314
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Constructed Product Result analysis	2313440	1.575
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Worker Wrapper binds	1421776	0.580
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Simplifier	111478400	62.707
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Exitification transformation	37296	0.020
todo-package	Agda.TypeChecking.Serialise.Instances.Highlighting	Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})	18071352	9.621
